"249200470","KRYNICA","2001","03","11",12.2,"",-2.4,"",3.8,"",.0,"8",.1,"","W",0,"9"
"249200470","KRYNICA","2001","03","12",13.2,"",.1,"",6.0,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","13",12.0,"",3.1,"",7.6,"",.0,"8",11.3,"","W",0,"9"
"249200470","KRYNICA","2001","03","14",9.9,"",.2,"",4.1,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","15",9.2,"",-4.4,"",1.7,"",.0,"8",1.9,"","W",0,"9"
"249200470","KRYNICA","2001","03","16",10.1,"",.0,"",4.7,"",.0,"8",.2,"","W",0,"9"
"249200470","KRYNICA","2001","03","17",11.8,"",-.4,"",5.4,"",.0,"8",2.7,"","W",0,"9"
"249200470","KRYNICA","2001","03","18",8.6,"",1.0,"",4.1,"",.0,"8",5.3,"","W",0,"9"
"249200470","KRYNICA","2001","03","19",10.9,"",-2.2,"",3.7,"",.0,"8",6.8,"","W",0,"9"
"249200470","KRYNICA","2001","03","20",5.4,"",-2.7,"",.1,"",.0,"8",.2,"","S",0,"9"
"249200470","KRYNICA","2001","03","21",2.7,"",-7.3,"",-3.0,"",.0,"8",.1,"","S",1,""
"249200470","KRYNICA","2001","03","22",7.4,"",-6.3,"",-.3,"",.0,"8",.1,"","W",0,"9"
"249200470","KRYNICA","2001","03","23",4.6,"",-1.4,"",1.8,"",.0,"8",3.7,"","S",0,"9"
"249200470","KRYNICA","2001","03","24",7.0,"",-.3,"",3.3,"",.0,"8",6.4,"","W",1,""
"249200470","KRYNICA","2001","03","25",9.1,"",3.1,"",5.5,"",.0,"8",4.1,"","S",0,"9"
"249200470","KRYNICA","2001","03","26",4.4,"",-4.0,"",-.8,"",.0,"8",2.4,"","S",2,""
"249200470","KRYNICA","2001","03","27",-3.4,"",-5.6,"",-4.6,"",.0,"8",.1,"","S",3,""
"249200470","KRYNICA","2001","03","28",-3.8,"",-5.8,"",-4.7,"",.0,"8",.3,"","S",3,""
"249200470","KRYNICA","2001","03","29",3.9,"",-4.9,"",-.4,"",.0,"8",.0,"9","",4,""
"249200470","KRYNICA","2001","03","30",10.3,"",1.6,"",5.0,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","31",11.8,"",-4.0,"",3.4,"",.0,"8",.2,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","01",1.9,"",-5.8,"",-1.9,"",.0,"8",3.0,"","S",55,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","02",.4,"",-6.5,"",-3.1,"",.0,"8",.0,"9","",50,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","03",2.8,"",-5.3,"",-1.2,"",.0,"8",.9,"","W",46,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","04",9.7,"",-.5,"",3.7,"",.0,"8",.6,"","S",37,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","05",4.4,"",-2.7,"",-.1,"",.0,"8",3.1,"","S",25,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","06",1.4,"",-5.5,"",-2.7,"",.0,"8",.0,"9","",26,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","07",3.4,"",-5.0,"",-.9,"",.0,"8",.0,"9","",26,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","08",5.9,"",-3.9,"",.7,"",.0,"8",.0,"9","",24,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","09",9.9,"",-.3,"",4.4,"",.0,"8",.0,"9","",20,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","10",6.0,"",1.9,"",4.3,"",.0,"8",.0,"9","",14,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","11",8.7,"",.5,"",5.0,"",.0,"8",.0,"9","",10,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","12",10.7,"",2.5,"",6.7,"",.0,"8",.0,"9","",8,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","13",9.4,"",3.5,"",5.6,"",.0,"8",8.9,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","14",4.4,"",-.1,"",1.8,"",.0,"8",.2,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","15",4.9,"",-.5,"",1.7,"",.0,"8",.1,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","16",6.6,"",-3.2,"",1.8,"",.0,"8",.0,"9","",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","17",8.9,"",1.3,"",4.8,"",.0,"8",1.8,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","18",7.2,"",-.3,"",3.4,"",.0,"8",2.2,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","19",8.9,"",.5,"",3.7,"",.0,"8",1.0,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","20",3.2,"",-3.7,"",-1.7,"",.0,"8",.1,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","21",-.6,"",-7.7,"",-4.0,"",.0,"8",.5,"","S",0,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","22",3.0,"",-4.5,"",-.9,"",.0,"8",1.4,"","S",2,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","23",2.9,"",-.3,"",1.7,"",.0,"8",5.9,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","24",7.9,"",-1.3,"",3.9,"",.0,"8",5.8,"","W",2,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","25",8.5,"",4.0,"",5.8,"",.0,"8",7.4,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","26",5.0,"",-3.8,"",-.4,"",.0,"8",4.0,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","27",-3.0,"",-6.7,"",-5.4,"",.0,"8",.1,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","28",-5.0,"",-7.3,"",-5.9,"",.0,"8",.1,"","S",0,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","29",4.9,"",-8.3,"",-2.1,"",.0,"8",.0,"9","",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","30",8.9,"",-2.3,"",3.2,"",.0,"8",.0,"9","",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","31",8.9,"",1.0,"",5.1,"",.0,"8",.0,"9","",0,"9"
"249200490","MUSZYNA","2001","03","01",5.2,"",-3.9,"",.8,"",-6.8,"",1.3,"","S",16,""
"249200490","MUSZYNA","2001","03","02",2.6,"",-4.9,"",-1.5,"",-5.1,"",.9,"","S",17,""
"249200490","MUSZYNA","2001","03","03",4.1,"",-2.1,"",.6,"",-4.2,"",1.2,"","S",17,""
"249200490","MUSZYNA","2001","03","04",10.8,"",.1,"",3.9,"",-1.1,"",1.3,"","S",15,""
"249200490","MUSZYNA","2001","03","05",5.4,"",-.5,"",1.7,"",-1.1,"",4.0,"","S",7,""
"249200490","MUSZYNA","2001","03","06",4.6,"",-1.9,"",.3,"",-3.2,"",.0,"9","",8,""
"249200490","MUSZYNA","2001","03","07",9.8,"",-8.2,"",-.7,"",-10.5,"",.0,"9","",5,""
"249200490","MUSZYNA","2001","03","08",7.9,"",1.4,"",4.2,"",-2.1,"",.0,"9","",0,"9"
"249200490","MUSZYNA","2001","03","09",12.3,"",5.1,"",8.4,"",1.2,"",.3,"","W",0,"9"
"249200490","MUSZYNA","2001","03","10",12.7,"",1.6,"",6.6,"",1.0,"",.0,"9","",0,"9"
"249200490","MUSZYNA","2001","03","11",12.9,"",-1.2,"",5.2,"",-4.2,"",.1,"","W",0,"9"
"249200490","MUSZYNA","2001","03","12",14.6,"",.6,"",6.6,"",-3.2,"",.0,"9","",0,"9"
"249200490","MUSZYNA","2001","03","13",14.2,"",3.8,"",9.0,"",.1,"",13.0,"","W",0,"9"
"249200490","MUSZYNA","2001","03","14",10.6,"",2.2,"",5.4,"",1.2,"",.0,"9","",0,"9"
"249200490","MUSZYNA","2001","03","15",11.3,"",-3.4,"",4.3,"",-7.4,"",1.0,"","W",0,"9"
"249200490","MUSZYNA","2001","03","16",11.9,"",2.6,"",6.6,"",1.5,"",.2,"","W",0,"9"
"249200490","MUSZYNA","2001","03","17",13.3,"",-.9,"",5.6,"",-2.6,"",1.6,"","W",0,"9"
"249200490","MUSZYNA","2001","03","18",10.8,"",3.1,"",5.8,"",1.4,"",3.4,"","W",0,"9"
"249200490","MUSZYNA","2001","03","19",11.9,"",-1.4,"",4.3,"",-3.2,"",1.7,"","W",0,"9"
"249200490","MUSZYNA","2001","03","20",5.5,"",-.6,"",1.4,"",-2.8,"",.0,"","W",0,"9"
"249200490","MUSZYNA","2001","03","21",4.8,"",-5.5,"",-1.2,"",-9.5,"",.6,"","S",0,"9"
"249200490","MUSZYNA","2001","03","22",8.0,"",-3.3,"",1.7,"",-7.1,"",.0,"9","",1,""
"249200490","MUSZYNA","2001","03","23",6.2,"",-.1,"",3.0,"",-4.2,"",3.7,"","W",0,"9"
"249200490","MUSZYNA","2001","03","24",8.8,"",.6,"",4.5,"",.0,"",5.6,"","W",0,"9"
"249200490","MUSZYNA","2001","03","25",10.3,"",5.3,"",7.0,"",3.5,"",5.1,"","S",0,"9"
"249200490","MUSZYNA","2001","03","26",6.7,"",.1,"",1.9,"",-.5,"",4.1,"","S",1,""
"249200490","MUSZYNA","2001","03","27",.4,"",-3.4,"",-2.2,"",-3.6,"",.0,"","W",1,""
"249200490","MUSZYNA","2001","03","28",-2.0,"",-3.9,"",-3.0,"",-4.2,"",.2,"","S",1,""
"249200490","MUSZYNA","2001","03","29",5.6,"",-2.9,"",1.2,"",-3.4,"",.0,"9","",2,""
"249200490","MUSZYNA","2001","03","30",12.6,"",3.1,"",6.9,"",2.0,"",.0,"9","",0,"9"
"249200490","MUSZYNA","2001","03","31",12.7,"",-1.9,"",4.6,"",-5.5,"",.0,"9","",0,"9"
"249200510","PORONIN","2001","03","01",3.1,"",-6.9,"",-1.2,"",.0,"8",2.8,"","S",33,""
"249200510","PORONIN","2001","03","02",3.7,"",-12.7,"",-6.7,"",.0,"8",.0,"","W",36,""
"249200510","PORONIN","2001","03","03",4.7,"",-12.6,"",-2.4,"",.0,"8",.0,"9","",34,""
"249200510","PORONIN","2001","03","04",10.9,"",.6,"",4.6,"",.0,"8",3.4,"","S",28,""
"249200510","PORONIN","2001","03","05",6.4,"",-1.5,"",1.1,"",.0,"8",5.5,"","S",23,""
"249200510","PORONIN","2001","03","06",4.7,"",-4.5,"",-1.8,"",.0,"8",.0,"9","",25,""
"249200510","PORONIN","2001","03","07",7.2,"",-9.7,"",-2.9,"",.0,"8",.0,"9","",23,""
"249200510","PORONIN","2001","03","08",8.2,"",-6.1,"",-.3,"",.0,"8",.0,"9","",20,""
"249200510","PORONIN","2001","03","09",12.8,"",-3.4,"",2.9,"",.0,"8",.1,"","W",17,""
"249200510","PORONIN","2001","03","10",8.7,"",.6,"",3.2,"",.0,"8",.0,"","W",17,""
"249200510","PORONIN","2001","03","11",10.3,"",-2.5,"",2.7,"",.0,"8",.0,"9","",17,""
"249200510","PORONIN","2001","03","12",12.7,"",.6,"",4.6,"",.0,"8",.0,"9","",12,""
"249200510","PORONIN","2001","03","13",13.4,"",.3,"",6.7,"",.0,"8",10.2,"","S",6,""
"249200510","PORONIN","2001","03","14",6.2,"",-1.4,"",1.1,"",.0,"8",.6,"","S",0,"9"
"249200510","PORONIN","2001","03","15",7.7,"",-3.1,"",1.6,"",.0,"8",.7,"","S",0,"9"
"249200510","PORONIN","2001","03","16",9.3,"",-2.5,"",2.6,"",.0,"8",.1,"","W",0,"9"
"249200510","PORONIN","2001","03","17",11.3,"",-2.1,"",3.9,"",.0,"8",.1,"","W",0,"9"
"249200510","PORONIN","2001","03","18",8.8,"",1.1,"",4.6,"",.0,"8",3.4,"","S",0,"9"
"249200510","PORONIN","2001","03","19",11.3,"",-.8,"",4.1,"",.0,"8",1.1,"","S",0,"9"
"249200510","PORONIN","2001","03","20",4.6,"",-2.8,"",-.7,"",.0,"8",.2,"","S",0,"9"
"249200510","PORONIN","2001","03","21",1.6,"",-6.4,"",-2.9,"",.0,"8",1.4,"","S",0,"9"
"249200510","PORONIN","2001","03","22",5.4,"",-3.3,"",.5,"",.0,"8",.9,"","W",3,""
"249200510","PORONIN","2001","03","23",5.4,"",-.4,"",2.2,"",.0,"8",6.7,"","S",0,"9"
"249200510","PORONIN","2001","03","24",10.9,"",.3,"",4.3,"",.0,"8",8.5,"","W",3,""
"249200510","PORONIN","2001","03","25",10.3,"",4.2,"",6.4,"",.0,"8",8.9,"","W",0,"9"
"249200510","PORONIN","2001","03","26",6.7,"",-3.0,"",.6,"",.0,"8",5.5,"","S",0,"9"
"249200510","PORONIN","2001","03","27",-2.5,"",-5.4,"",-4.5,"",.0,"8",.3,"","S",0,"9"
"249200510","PORONIN","2001","03","28",-3.3,"",-5.9,"",-4.9,"",.0,"8",.3,"","S",1,""
"249200510","PORONIN","2001","03","29",6.4,"",-9.9,"",-2.5,"",.0,"8",.0,"9","",0,"9"
"249200510","PORONIN","2001","03","30",10.8,"",-3.8,"",2.3,"",.0,"8",.0,"9","",0,"9"
"249200510","PORONIN","2001","03","31",8.2,"",-2.7,"",2.7,"",.0,"8",.0,"9","",0,"9"
"249200540","HALA G¥SIENICOWA","2001","03","01",-.7,"",-4.4,"",-2.7,"",-12.0,"",2.2,"","S",68,""
"249200540","HALA G¥SIENICOWA","2001","03","02",-2.4,"",-9.2,"",-6.1,"",-14.8,"",.5,"","S",72,""
"249200540","HALA G¥SIENICOWA","2001","03","03",4.2,"",-6.4,"",-.3,"",-11.2,"",1.0,"","S",69,""
"249200540","HALA G¥SIENICOWA","2001","03","04",4.1,"",-.7,"",2.0,"",-2.2,"",6.1,"","S",64,""
"249200540","HALA G¥SIENICOWA","2001","03","05",2.7,"",-7.0,"",-3.1,"",-7.7,"",12.3,"","S",62,""
"249200540","HALA G¥SIENICOWA","2001","03","06",-1.7,"",-10.6,"",-6.8,"",-15.3,"",.0,"9","",74,""
"249200540","HALA G¥SIENICOWA","2001","03","07",.4,"",-6.7,"",-3.0,"",-14.2,"",.0,"9","",69,""
"249200540","HALA G¥SIENICOWA","2001","03","08",7.0,"",-2.2,"",3.3,"",-7.5,"",.0,"9","",66,""
"249200540","HALA G¥SIENICOWA","2001","03","09",6.5,"",1.5,"",4.0,"",-2.3,"",1.7,"","W",57,""
"249200540","HALA G¥SIENICOWA","2001","03","10",4.1,"",.4,"",1.7,"",-2.8,"",.1,"","S",50,""
"249200540","HALA G¥SIENICOWA","2001","03","11",5.0,"",-.1,"",2.3,"",-5.4,"",.0,"","W",49,""
"249200540","HALA G¥SIENICOWA","2001","03","12",6.5,"",1.6,"",3.7,"",-2.3,"",.0,"","W",45,""
"249200540","HALA G¥SIENICOWA","2001","03","13",7.2,"",-.3,"",2.8,"",-1.2,"",8.8,"","S",40,""
"249200540","HALA G¥SIENICOWA","2001","03","14",.1,"",-4.1,"",-2.5,"",-9.7,"",.6,"","S",43,""
"249200540","HALA G¥SIENICOWA","2001","03","15",.5,"",-4.9,"",-2.0,"",-9.6,"",3.1,"","S",41,""
"249200540","HALA G¥SIENICOWA","2001","03","16",4.0,"",-7.6,"",-1.5,"",-11.7,"",.0,"9","",41,""
"249200540","HALA G¥SIENICOWA","2001","03","17",8.1,"",1.7,"",3.9,"",-2.7,"",1.9,"","W",37,""
"249200540","HALA G¥SIENICOWA","2001","03","18",4.6,"",-1.6,"",1.5,"",-2.2,"",2.4,"","S",34,""
"249200540","HALA G¥SIENICOWA","2001","03","19",4.1,"",-.7,"",1.1,"",-4.8,"",1.7,"","S",34,""
"249200540","HALA G¥SIENICOWA","2001","03","20",-.4,"",-10.6,"",-7.5,"",-12.4,"",.6,"","S",32,""
"249200540","HALA G¥SIENICOWA","2001","03","21",-3.2,"",-10.9,"",-6.3,"",-15.8,"",1.4,"","S",33,""
"249200540","HALA G¥SIENICOWA","2001","03","22",.6,"",-6.5,"",-3.1,"",-7.9,"",2.1,"","S",34,""
"249200540","HALA G¥SIENICOWA","2001","03","23",1.1,"",-2.6,"",-1.0,"",-5.8,"",3.1,"","S",36,""
"249200540","HALA G¥SIENICOWA","2001","03","24",4.6,"",-1.8,"",1.7,"",-2.7,"",6.1,"","W",34,""
"249200540","HALA G¥SIENICOWA","2001","03","25",7.1,"",2.6,"",4.1,"",-.8,"",7.7,"","S",26,""
"249200540","HALA G¥SIENICOWA","2001","03","26",2.9,"",-6.4,"",-2.4,"",-7.1,"",5.3,"","S",26,""
"249200540","HALA G¥SIENICOWA","2001","03","27",-6.1,"",-10.3,"",-8.9,"",-11.2,"",.2,"","S",27,""
"249200540","HALA G¥SIENICOWA","2001","03","28",-7.6,"",-12.0,"",-10.2,"",-13.7,"",.5,"","S",27,""
"249200540","HALA G¥SIENICOWA","2001","03","29",2.9,"",-13.1,"",-3.0,"",-16.8,"",.2,"","S",29,""
"249200540","HALA G¥SIENICOWA","2001","03","30",3.7,"",-1.1,"",1.0,"",-4.8,"",.0,"9","",26,""
"249200540","HALA G¥SIENICOWA","2001","03","31",2.9,"",-1.8,"",.7,"",-6.0,"",.0,"","W",24,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","01",-1.2,"",-8.2,"",-4.7,"",.0,"8",4.5,"","S",115,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","02",-4.8,"",-9.2,"",-7.3,"",.0,"8",2.6,"","S",120,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","03",2.7,"",-8.2,"",-2.0,"",.0,"8",2.3,"","S",122,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","04",2.9,"",.0,"",1.3,"",.0,"8",8.4,"","S",120,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","05",1.9,"",-7.8,"",-3.9,"",.0,"8",13.8,"","S",118,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","06",-3.2,"",-11.7,"",-7.7,"",.0,"8",.0,"9","",128,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","07",-1.2,"",-6.8,"",-4.3,"",.0,"8",.0,"9","",125,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","08",5.4,"",-5.3,"",.4,"",.0,"8",.0,"9","",123,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","09",5.4,"",-1.5,"",2.3,"",.0,"8",3.9,"","S",120,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","10",2.4,"",-1.0,"",.4,"",.0,"8",.9,"","S",115,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","11",2.4,"",-1.9,"",.5,"",.0,"8",.0,"","W",115,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","12",5.9,"",-.5,"",2.2,"",.0,"8",.0,"9","",113,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","13",5.9,"",-1.3,"",1.8,"",.0,"8",10.8,"","S",107,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","14",.9,"",-5.3,"",-2.9,"",.0,"8",.1,"","S",105,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","15",-2.2,"",-5.8,"",-4.0,"",.0,"8",4.1,"","S",102,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","16",1.4,"",-8.0,"",-2.9,"",.0,"8",.4,"","W",106,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","17",7.4,"",.0,"",2.8,"",.0,"8",3.5,"","W",101,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","18",3.9,"",-1.9,"",.9,"",.0,"8",2.8,"","S",95,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","19",2.4,"",-2.8,"",-.5,"",.0,"8",3.7,"","S",94,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","20",-2.0,"",-10.7,"",-8.0,"",.0,"8",.1,"","S",94,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","21",-2.7,"",-10.2,"",-6.6,"",.0,"8",2.0,"","S",94,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","22",1.9,"",-8.2,"",-3.7,"",.0,"8",2.6,"","S",97,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","23",1.4,"",-5.3,"",-1.9,"",.0,"8",4.7,"","S",98,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","24",2.4,"",-2.9,"",.4,"",.0,"8",9.5,"","S",100,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","25",5.4,"",.5,"",3.1,"",.0,"8",4.6,"","S",89,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","26",2.4,"",-6.8,"",-2.7,"",.0,"8",3.3,"","S",88,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","27",-4.2,"",-11.7,"",-9.3,"",.0,"8",.1,"","S",87,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","28",-7.3,"",-13.6,"",-11.3,"",.0,"8",.3,"","S",86,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","29",.9,"",-12.6,"",-4.2,"",.0,"8",.2,"","S",86,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","30",.9,"",-2.9,"",-1.0,"",.0,"8",.0,"9","",85,""
"249200550","DOLINA PIÊCIU STAWÓW","2001","03","31",1.9,"",-3.4,"",-.6,"",.0,"8",.0,"9","",80,""
"249210070","BIECZ-GRUDNA","2001","03","01",2.6,"",-1.2,"",.9,"",.0,"8",1.9,"","W",3,""
"249210070","BIECZ-GRUDNA","2001","03","02",5.2,"",-4.2,"",.1,"",.0,"8",.0,"","W",2,""
"249210070","BIECZ-GRUDNA","2001","03","03",3.0,"",-1.5,"",.9,"",.0,"8",.1,"","W",2,""
"249210070","BIECZ-GRUDNA","2001","03","04",10.5,"",1.0,"",5.1,"",.0,"8",3.4,"","W",1,""
"249210070","BIECZ-GRUDNA","2001","03","05",7.3,"",.6,"",3.0,"",.0,"8",3.5,"","S",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","06",5.2,"",-1.7,"",.5,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","07",10.9,"",-5.2,"",1.6,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","08",8.5,"",3.3,"",6.0,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","09",11.5,"",6.6,"",8.7,"",.0,"8",2.2,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","10",13.0,"",6.0,"",8.5,"",.0,"8",.8,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","11",14.5,"",-.2,"",6.5,"",.0,"8",1.3,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","12",15.0,"",3.9,"",9.7,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","13",14.2,"",7.4,"",10.0,"",.0,"8",9.0,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","14",10.7,"",4.0,"",6.4,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","15",10.4,"",-1.0,"",4.2,"",.0,"8",5.2,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","16",10.0,"",1.6,"",5.8,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","17",12.0,"",5.5,"",8.4,"",.0,"8",5.7,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","18",8.0,"",2.0,"",3.9,"",.0,"8",3.7,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","19",12.3,"",-.2,"",5.1,"",.0,"8",5.0,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","20",6.7,"",.1,"",2.0,"",.0,"8",.0,"","W",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","21",2.0,"",-3.7,"",-1.2,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","22",6.9,"",-4.6,"",.8,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","23",3.6,"",1.6,"",2.4,"",.0,"8",6.0,"","S",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","24",8.5,"",.3,"",4.4,"",.0,"8",5.4,"","S",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","25",8.0,"",4.0,"",5.6,"",.0,"8",12.1,"","S",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","26",4.4,"",-1.6,"",.3,"",.0,"8",1.4,"","S",0,""
"249210070","BIECZ-GRUDNA","2001","03","27",-1.2,"",-2.8,"",-2.1,"",.0,"8",.6,"","S",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","28",-1.2,"",-2.8,"",-2.2,"",.0,"8",1.1,"","S",0,""
"249210070","BIECZ-GRUDNA","2001","03","29",6.9,"",-3.6,"",.9,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","30",13.7,"",.2,"",6.3,"",.0,"8",.0,"9","",0,"9"
"249210070","BIECZ-GRUDNA","2001","03","31",13.2,"",-1.8,"",4.9,"",.0,"8",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","01",2.3,"",-2.6,"",.3,"",-3.7,"",3.4,"","W",9,""
"249210140","DUKLA","2001","03","02",2.1,"",-1.6,"",.1,"",-3.2,"",2.3,"","S",6,""
"249210140","DUKLA","2001","03","03",3.1,"",-1.4,"",1.2,"",-1.9,"",1.3,"","S",5,""
"249210140","DUKLA","2001","03","04",9.3,"",.3,"",5.2,"",-.4,"",1.6,"","W",0,"9"
"249210140","DUKLA","2001","03","05",9.1,"",-.5,"",3.3,"",-.6,"",6.7,"","S",0,"9"
"249210140","DUKLA","2001","03","06",6.1,"",-3.2,"",.5,"",-3.6,"",.0,"9","",0,""
"249210140","DUKLA","2001","03","07",8.9,"",-4.3,"",2.4,"",-6.7,"",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","08",8.3,"",1.8,"",4.9,"",.2,"",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","09",9.9,"",5.4,"",7.3,"",3.4,"",.0,"","W",0,"9"
"249210140","DUKLA","2001","03","10",12.3,"",5.7,"",8.5,"",4.9,"",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","11",13.9,"",4.6,"",8.4,"",2.0,"",1.1,"","W",0,"9"
"249210140","DUKLA","2001","03","12",15.1,"",6.8,"",10.4,"",4.9,"",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","13",13.5,"",6.8,"",9.7,"",5.8,"",15.8,"","W",0,"9"
"249210140","DUKLA","2001","03","14",10.3,"",2.7,"",5.6,"",2.3,"",.5,"","W",0,"9"
"249210140","DUKLA","2001","03","15",10.3,"",-2.6,"",3.2,"",-4.1,"",2.6,"","W",0,"9"
"249210140","DUKLA","2001","03","16",10.5,"",-.1,"",5.1,"",-.3,"",.0,"","W",0,"9"
"249210140","DUKLA","2001","03","17",13.1,"",5.7,"",9.0,"",3.9,"",8.4,"","W",0,"9"
"249210140","DUKLA","2001","03","18",10.3,"",.5,"",4.3,"",-.8,"",4.4,"","W",0,"9"
"249210140","DUKLA","2001","03","19",10.1,"",-.1,"",4.8,"",-1.7,"",.8,"","W",0,"9"
"249210140","DUKLA","2001","03","20",6.5,"",-1.4,"",1.4,"",-2.7,"",.1,"","S",0,"9"
"249210140","DUKLA","2001","03","21",1.1,"",-6.0,"",-2.4,"",-7.7,"",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","22",7.9,"",-7.4,"",-.3,"",-8.9,"",.0,"9","",0,"9"
